DEPARTAMENTO,PROVINCIA,DISTRITO,Population
HUANUCO,HUANUCO,MARGOS,4573
HUANUCO,HUANUCO,QUISQUI,3681
HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,4876
HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,2796
HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,21363
HUANUCO,HUANUCO,YARUMAYO,1562
HUANUCO,HUANUCO,PILLCO MARCA,45439
HUANUCO,HUANUCO,YACUS,5326
HUANUCO,HUANUCO,SAN PABLO DE PILLAO,8627
HUANUCO,AMBO,AMBO,21918
HUANUCO,AMBO,CAYNA,2597
HUANUCO,AMBO,COLPAS,1766
HUANUCO,AMBO,CONCHAMARCA,4677
HUANUCO,AMBO,HUACAR,7884
HUANUCO,AMBO,SAN FRANCISCO,1596
HUANUCO,AMBO,SAN RAFAEL,9352
HUANUCO,AMBO,TOMAY-KICHWA,3521
HUANUCO,DOS DE MAYO,LA UNION,6989
HUANUCO,DOS DE MAYO,CHUQUIS,3436
HUANUCO,DOS DE MAYO,MARIAS,6042
HUANUCO,DOS DE MAYO,PACHAS,5675
HUANUCO,DOS DE MAYO,QUIVILLA,1227
HUANUCO,DOS DE MAYO,RIPAN,5568
HUANUCO,DOS DE MAYO,SHUNQUI,1707
HUANUCO,DOS DE MAYO,SILLAPATA,1807
HUANUCO,DOS DE MAYO,YANAS,2320
HUANUCO,HUACAYBAMBA,HUACAYBAMBA,5946
HUANUCO,HUACAYBAMBA,CANCHABAMBA,2762
HUANUCO,HUACAYBAMBA,COCHABAMBA,1643
HUANUCO,HUACAYBAMBA,PINRA,6672
HUANUCO,HUAMALIES,LLATA,13830
HUANUCO,HUAMALIES,ARANCAY,1364
HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,3919
HUANUCO,HUAMALIES,JACAS GRANDE,5984
HUANUCO,HUAMALIES,JIRCAN,1470
HUANUCO,HUAMALIES,MIRAFLORES,3200
HUANUCO,HUAMALIES,MONZON,13289
HUANUCO,HUAMALIES,PUNCHAO,2009
HUANUCO,HUAMALIES,PUÑOS,4251
HUANUCO,HUAMALIES,SINGA,3161
HUANUCO,HUAMALIES,TANTAMAYO,1842
HUANUCO,LEONCIO PRADO,RUPA-RUPA,55645
HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,6894
HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,3744
HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,23329
HUANUCO,LEONCIO PRADO,LUYANDO,9365
HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,10863
HUANUCO,LEONCIO PRADO,PUCAYACU,3942
HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,13687
HUANUCO,LEONCIO PRADO,PUEBLO NUEVO,4483
HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,2753
HUANUCO,MARAÑON,HUACRACHUCO,15267
HUANUCO,MARAÑON,CHOLON,5929
HUANUCO,MARAÑON,SAN BUENAVENTURA,2193
HUANUCO,MARAÑON,LA MORADA,3012
HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA,2426
HUANUCO,PACHITEA,PANAO,18834
HUANUCO,PACHITEA,CHAGLLA,11008
HUANUCO,PACHITEA,MOLINO,11314
HUANUCO,PACHITEA,UMARI,11958
HUANUCO,PUERTO INCA,PUERTO INCA,10414
HUANUCO,PUERTO INCA,CODO DEL POZUZO,7929
HUANUCO,PUERTO INCA,HONORIA,4990
HUANUCO,PUERTO INCA,TOURNAVISTA,6316
HUANUCO,PUERTO INCA,YUYAPICHIS,6729
HUANUCO,LAURICOCHA,JESUS,4304
HUANUCO,LAURICOCHA,BAÑOS,2041
HUANUCO,LAURICOCHA,JIVIA,1012
HUANUCO,LAURICOCHA,QUEROPALCA,1019
HUANUCO,LAURICOCHA,RONDOS,3716
HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,1301
HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,6353
HUANUCO,YAROWILCA,CHAVINILLO,4921
HUANUCO,YAROWILCA,CAHUAC,1172
HUANUCO,YAROWILCA,CHACABAMBA,1123
HUANUCO,YAROWILCA,APARICIO POMARES,4974
HUANUCO,YAROWILCA,JACAS CHICO,1109
HUANUCO,YAROWILCA,OBAS,4017
HUANUCO,YAROWILCA,PAMPAMARCA,1151
HUANUCO,YAROWILCA,CHORAS,2074
ICA,ICA,ICA,169684
ICA,ICA,LA TINGUIÑA,45359
ICA,ICA,LOS AQUIJES,24965
ICA,ICA,OCUCAJE,5133
ICA,ICA,PACHACUTEC,8254
ICA,ICA,PARCONA,62000
ICA,ICA,PUEBLO NUEVO,7250
ICA,ICA,SALAS,29105
ICA,ICA,SAN JOSE DE LOS MOLINOS,8075
ICA,ICA,SAN JUAN BAUTISTA,15870
ICA,ICA,SANTIAGO,31224
ICA,ICA,SUBTANJALLA,31183
ICA,ICA,TATE,5264
ICA,ICA,YAUCA DEL ROSARIO,1322
ICA,CHINCHA,CHINCHA ALTA,78261
ICA,CHINCHA,ALTO LARAN,8810
ICA,CHINCHA,CHAVIN,2232
ICA,CHINCHA,CHINCHA BAJA,15065
ICA,CHINCHA,EL CARMEN,14381
ICA,CHINCHA,GROCIO PRADO,28948
ICA,CHINCHA,PUEBLO NUEVO,73095
ICA,CHINCHA,SAN JUAN DE YANAC,1391
ICA,CHINCHA,SAN PEDRO DE HUACARPANA,1103
ICA,CHINCHA,SUNAMPE,33092
ICA,CHINCHA,TAMBO DE MORA,6557
ICA,NAZCA,NAZCA,31037
ICA,NAZCA,CHANGUILLO,2278
ICA,NAZCA,EL INGENIO,3678
ICA,NAZCA,MARCONA,17914
ICA,NAZCA,VISTA ALEGRE,23538
ICA,PALPA,PALPA,8985
ICA,PALPA,LLIPATA,1795
ICA,PALPA,RIO GRANDE,3103
ICA,PALPA,SANTA CRUZ,1118
ICA,PALPA,TIBILLO,382
ICA,PISCO,PISCO,78189
ICA,PISCO,HUANCANO,1607
ICA,PISCO,HUMAY,6156
ICA,PISCO,INDEPENDENCIA,15042
ICA,PISCO,PARACAS,8177
ICA,PISCO,SAN ANDRES,16435
ICA,PISCO,SAN CLEMENTE,28381
ICA,PISCO,TUPAC AMARU INCA,19744
JUNIN,HUANCAYO,HUANCAYO,125525
JUNIN,HUANCAYO,CARHUACALLANGA,523
JUNIN,HUANCAYO,CHACAPAMPA,989
JUNIN,HUANCAYO,CHICCHE,770
JUNIN,HUANCAYO,CHILCA,98055
JUNIN,HUANCAYO,CHONGOS ALTO,1573
JUNIN,HUANCAYO,CHUPURO,2140
JUNIN,HUANCAYO,COLCA,1082
JUNIN,HUANCAYO,CULLHUAS,1454
JUNIN,HUANCAYO,EL TAMBO,174637
JUNIN,HUANCAYO,HUACRAPUQUIO,1429
JUNIN,HUANCAYO,HUALHUAS,5657
JUNIN,HUANCAYO,HUANCAN,26850
JUNIN,HUANCAYO,HUASICANCHA,865
JUNIN,HUANCAYO,HUAYUCACHI,10580
JUNIN,HUANCAYO,INGENIO,2552
JUNIN,HUANCAYO,PARIAHUANCA,5710
JUNIN,HUANCAYO,PILCOMAYO,21921
JUNIN,HUANCAYO,PUCARA,5165
JUNIN,HUANCAYO,QUICHUAY,1981
JUNIN,HUANCAYO,QUILCAS,4138
JUNIN,HUANCAYO,SAN AGUSTIN,17037
JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,12613
JUNIN,HUANCAYO,SAÑO,5925
JUNIN,HUANCAYO,SAPALLANGA,22880
JUNIN,HUANCAYO,SICAYA,18371
JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,6919
JUNIN,HUANCAYO,VIQUES,2819
JUNIN,CONCEPCION,CONCEPCION,16695
JUNIN,CONCEPCION,ACO,1725
JUNIN,CONCEPCION,ANDAMARCA,3838
JUNIN,CONCEPCION,CHAMBARA,2819
JUNIN,CONCEPCION,COCHAS,2073
JUNIN,CONCEPCION,COMAS,5968
JUNIN,CONCEPCION,HEROINAS TOLEDO,1042
JUNIN,CONCEPCION,MANZANARES,1554
JUNIN,CONCEPCION,MARISCAL CASTILLA,1509
JUNIN,CONCEPCION,MATAHUASI,6237
JUNIN,CONCEPCION,MITO,1494
JUNIN,CONCEPCION,NUEVE DE JULIO,2429
JUNIN,CONCEPCION,ORCOTUNA,5102
JUNIN,CONCEPCION,SAN JOSE DE QUERO,5997
JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,2157
JUNIN,CHANCHAMAYO,CHANCHAMAYO,29354
JUNIN,CHANCHAMAYO,PERENE,61051
JUNIN,CHANCHAMAYO,PICHANAQUI,45687
JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,4552
JUNIN,CHANCHAMAYO,SAN RAMON,29494
JUNIN,CHANCHAMAYO,VITOC,1910
JUNIN,JAUJA,JAUJA,19733
JUNIN,JAUJA,ACOLLA,6677
JUNIN,JAUJA,APATA,4772
JUNIN,JAUJA,ATAURA,1383
JUNIN,JAUJA,CANCHAYLLO,1757
JUNIN,JAUJA,CURICACA,1543
JUNIN,JAUJA,EL MANTARO,2780
JUNIN,JAUJA,HUAMALI,1746
JUNIN,JAUJA,HUARIPAMPA,1096
JUNIN,JAUJA,HUERTAS,2206
JUNIN,JAUJA,JANJAILLO,581
JUNIN,JAUJA,JULCAN,769
JUNIN,JAUJA,LEONOR ORDOÑEZ,1637
JUNIN,JAUJA,LLOCLLAPAMPA,1221
JUNIN,JAUJA,MARCO,1594
JUNIN,JAUJA,MASMA,1898
JUNIN,JAUJA,MASMA CHICCHE,769
JUNIN,JAUJA,MOLINOS,1684
JUNIN,JAUJA,MONOBAMBA,1828
JUNIN,JAUJA,MUQUI,1055
JUNIN,JAUJA,MUQUIYAUYO,2427
JUNIN,JAUJA,PACA,933
JUNIN,JAUJA,PACCHA,1560
JUNIN,JAUJA,PANCAN,1298
JUNIN,JAUJA,PARCO,1219
JUNIN,JAUJA,POMACANCHA,1545
JUNIN,JAUJA,RICRAN,1362
JUNIN,JAUJA,SAN LORENZO,2753
JUNIN,JAUJA,SAN PEDRO DE CHUNAN,719
JUNIN,JAUJA,SAUSA,3319
JUNIN,JAUJA,SINCOS,4382
JUNIN,JAUJA,TUNAN MARCA,1078
JUNIN,JAUJA,YAULI,1154
JUNIN,JAUJA,YAUYOS,10177
JUNIN,JUNIN,JUNIN,11770
JUNIN,JUNIN,CARHUAMAYO,7085
JUNIN,JUNIN,ONDORES,1288
JUNIN,JUNIN,ULCUMAYO,4560
JUNIN,SATIPO,SATIPO,42549
JUNIN,SATIPO,COVIRIALI,6474
JUNIN,SATIPO,LLAYLLA,7175
JUNIN,SATIPO,MAZAMARI,41747
JUNIN,SATIPO,PAMPA HERMOSA,4233
JUNIN,SATIPO,PANGOA,63264
JUNIN,SATIPO,RIO NEGRO,33656
JUNIN,SATIPO,RIO TAMBO,30309
JUNIN,SATIPO,VIZCATAN DEL ENE,4970
JUNIN,TARMA,TARMA,52153
JUNIN,TARMA,ACOBAMBA,10385
JUNIN,TARMA,HUARICOLCA,2059
JUNIN,TARMA,HUASAHUASI,11065
JUNIN,TARMA,LA UNION,3792
JUNIN,TARMA,PALCA,6166
JUNIN,TARMA,PALCAMAYO,3763
JUNIN,TARMA,SAN PEDRO DE CAJAS,3823
JUNIN,TARMA,TAPO,4868
JUNIN,YAULI,LA OROYA,14988
JUNIN,YAULI,CHACAPALPA,711
JUNIN,YAULI,HUAY HUAY,2146
JUNIN,YAULI,MARCAPOMACOCHA,874
JUNIN,YAULI,MOROCOCHA,5529
JUNIN,YAULI,PACCHA,1724
JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,1170
JUNIN,YAULI,SANTA ROSA DE SACCO,9374
JUNIN,YAULI,SUITUCANCHA,755
JUNIN,YAULI,YAULI,5823
JUNIN,CHUPACA,CHUPACA,22101
JUNIN,CHUPACA,AHUAC,6894
JUNIN,CHUPACA,CHONGOS BAJO,4819
JUNIN,CHUPACA,HUACHAC,3257
JUNIN,CHUPACA,HUAMANCACA CHICO,9686
JUNIN,CHUPACA,SAN JUAN DE ISCOS,2378
JUNIN,CHUPACA,SAN JUAN DE JARPA,2872
JUNIN,CHUPACA,TRES DE DICIEMBRE,2908
JUNIN,CHUPACA,YANACANCHA,2802
LA LIBERTAD,TRUJILLO,TRUJILLO,354838
LA LIBERTAD,TRUJILLO,EL PORVENIR,216331
LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,40783
LA LIBERTAD,TRUJILLO,HUANCHACO,79889
LA LIBERTAD,TRUJILLO,LA ESPERANZA,217344
LA LIBERTAD,TRUJILLO,LAREDO,42964
LA LIBERTAD,TRUJILLO,MOCHE,41777
LA LIBERTAD,TRUJILLO,POROTO,4056
LA LIBERTAD,TRUJILLO,SALAVERRY,21464
LA LIBERTAD,TRUJILLO,SIMBAL,4659
LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,77323
LA LIBERTAD,ASCOPE,ASCOPE,7308
LA LIBERTAD,ASCOPE,CHICAMA,16686
LA LIBERTAD,ASCOPE,CHOCOPE,10440
LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,2883
LA LIBERTAD,ASCOPE,PAIJAN,28985
LA LIBERTAD,ASCOPE,RAZURI,9639
LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,21152
LA LIBERTAD,ASCOPE,CASA GRANDE,31657
LA LIBERTAD,BOLIVAR,BOLIVAR,5158
LA LIBERTAD,BOLIVAR,BAMBAMARCA,3309
LA LIBERTAD,BOLIVAR,CONDORMARCA,2236
LA LIBERTAD,BOLIVAR,LONGOTEA,2453
LA LIBERTAD,BOLIVAR,UCHUMARCA,2597
LA LIBERTAD,BOLIVAR,UCUNCHA,934
LA LIBERTAD,CHEPEN,CHEPEN,50909
LA LIBERTAD,CHEPEN,PACANGA,24294
LA LIBERTAD,CHEPEN,PUEBLO NUEVO,13367
LA LIBERTAD,JULCAN,JULCAN,13382
LA LIBERTAD,JULCAN,CALAMARCA,5538
LA LIBERTAD,JULCAN,CARABAMBA,7199
LA LIBERTAD,JULCAN,HUASO,6485
LA LIBERTAD,OTUZCO,OTUZCO,27825
LA LIBERTAD,OTUZCO,AGALLPAMPA,10648
LA LIBERTAD,OTUZCO,CHARAT,2836
LA LIBERTAD,OTUZCO,HUARANCHAL,4540
LA LIBERTAD,OTUZCO,LA CUESTA,681
LA LIBERTAD,OTUZCO,MACHE,3079
LA LIBERTAD,OTUZCO,PARANDAY,571
LA LIBERTAD,OTUZCO,SALPO,6853
LA LIBERTAD,OTUZCO,SINSICAP,8011
LA LIBERTAD,OTUZCO,USQUIL,24680
LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,19713
LA LIBERTAD,PACASMAYO,GUADALUPE,44796
LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,4557
LA LIBERTAD,PACASMAYO,PACASMAYO,32465
LA LIBERTAD,PACASMAYO,SAN JOSE,13104
LA LIBERTAD,PATAZ,TAYABAMBA,14344
LA LIBERTAD,PATAZ,BULDIBUYO,4321
LA LIBERTAD,PATAZ,CHILLIA,13175
LA LIBERTAD,PATAZ,HUANCASPATA,6701
LA LIBERTAD,PATAZ,HUAYLILLAS,1295
LA LIBERTAD,PATAZ,HUAYO,3970
LA LIBERTAD,PATAZ,ONGON,1477
LA LIBERTAD,PATAZ,PARCOY,21276
LA LIBERTAD,PATAZ,PATAZ,10441
LA LIBERTAD,PATAZ,PIAS,1889
LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,2491
LA LIBERTAD,PATAZ,TAURIJA,3133
LA LIBERTAD,PATAZ,URPAY,2321
LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,76108
LA LIBERTAD,SANCHEZ CARRION,CHUGAY,19521
LA LIBERTAD,SANCHEZ CARRION,COCHORCO,10057
LA LIBERTAD,SANCHEZ CARRION,CURGOS,8964
LA LIBERTAD,SANCHEZ CARRION,MARCABAL,12452
LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,14873
LA LIBERTAD,SANCHEZ CARRION,SARIN,10025
LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,14399
LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,21064
LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,5391
LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,6200
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,1933
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,2620
LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,14367
LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,3227
LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,3810
LA LIBERTAD,GRAN CHIMU,CASCAS,15118
LA LIBERTAD,GRAN CHIMU,LUCMA,5277
LA LIBERTAD,GRAN CHIMU,MARMOT,2679
LA LIBERTAD,GRAN CHIMU,SAYAPULLO,7046
LA LIBERTAD,VIRU,VIRU,58345
LA LIBERTAD,VIRU,CHAO,36374
LA LIBERTAD,VIRU,GUADALUPITO,7689
LAMBAYEQUE,CHICLAYO,CHICLAYO,294380
LAMBAYEQUE,CHICLAYO,CHONGOYAPE,19957
LAMBAYEQUE,CHICLAYO,ETEN,13020
LAMBAYEQUE,CHICLAYO,ETEN PUERTO,2513
LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,170581
LAMBAYEQUE,CHICLAYO,LA VICTORIA,97701
LAMBAYEQUE,CHICLAYO,LAGUNAS,10899
LAMBAYEQUE,CHICLAYO,MONSEFU,35368
LAMBAYEQUE,CHICLAYO,NUEVA ARICA,2623
LAMBAYEQUE,CHICLAYO,OYOTUN,9052
LAMBAYEQUE,CHICLAYO,PICSI,13924
LAMBAYEQUE,CHICLAYO,PIMENTEL,49058
LAMBAYEQUE,CHICLAYO,REQUE,17186
LAMBAYEQUE,CHICLAYO,SANTA ROSA,13568
LAMBAYEQUE,CHICLAYO,SAÑA,12910
LAMBAYEQUE,CHICLAYO,CAYALTI,16364
LAMBAYEQUE,CHICLAYO,PATAPO,25034
LAMBAYEQUE,CHICLAYO,POMALCA,27193
LAMBAYEQUE,CHICLAYO,PUCALA,9477
LAMBAYEQUE,CHICLAYO,TUMAN,30656
LAMBAYEQUE,FERREÑAFE,FERREÑAFE,37988
LAMBAYEQUE,FERREÑAFE,CAÑARIS,12608
LAMBAYEQUE,FERREÑAFE,INCAHUASI,15218
LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,4295
LAMBAYEQUE,FERREÑAFE,PITIPO,22299
LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,15567
LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,78543
LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,1523
LAMBAYEQUE,LAMBAYEQUE,ILLIMO,9729
LAMBAYEQUE,LAMBAYEQUE,JAYANCA,19480
LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,20060
LAMBAYEQUE,LAMBAYEQUE,MORROPE,53207
LAMBAYEQUE,LAMBAYEQUE,MOTUPE,32604
LAMBAYEQUE,LAMBAYEQUE,OLMOS,52681
LAMBAYEQUE,LAMBAYEQUE,PACORA,8641
LAMBAYEQUE,LAMBAYEQUE,SALAS,13869
LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,16785
LAMBAYEQUE,LAMBAYEQUE,TUCUME,24224
LIMA,LIMA,LIMA,293647
LIMA,LIMA,ANCON,69243
LIMA,LIMA,ATE,642828
LIMA,LIMA,BARRANCO,38748
LIMA,LIMA,BREÑA,97431
LIMA,LIMA,CARABAYLLO,360561
LIMA,LIMA,CHACLACAYO,46242
LIMA,LIMA,CHORRILLOS,356549
LIMA,LIMA,CIENEGUILLA,36780
LIMA,LIMA,COMAS,581447
LIMA,LIMA,EL AGUSTINO,220858
LIMA,LIMA,INDEPENDENCIA,230144
LIMA,LIMA,JESUS MARIA,85499
LIMA,LIMA,LA MOLINA,166442
LIMA,LIMA,LA VICTORIA,200770
LIMA,LIMA,LINCE,63861
LIMA,LIMA,LOS OLIVOS,362222
LIMA,LIMA,LURIGANCHO,230978
LIMA,LIMA,SANTA MARIA DE HUACHIPA /1,32826
LIMA,LIMA,LURIN,99846
LIMA,LIMA,MAGDALENA DEL MAR,67156
LIMA,LIMA,PUEBLO LIBRE,97427
LIMA,LIMA,MIRAFLORES,114188
LIMA,LIMA,PACHACAMAC,123627
LIMA,LIMA,PUCUSANA,15507
LIMA,LIMA,PUENTE PIEDRA,361606
LIMA,LIMA,PUNTA HERMOSA,17408
LIMA,LIMA,PUNTA NEGRA,7836
LIMA,LIMA,RIMAC,190288
LIMA,LIMA,SAN BARTOLO,8375
LIMA,LIMA,SAN BORJA,134317
LIMA,LIMA,SAN ISIDRO,72942
LIMA,LIMA,SAN JUAN DE LURIGANCHO,1150470
LIMA,LIMA,SAN JUAN DE MIRAFLORES,421017
LIMA,LIMA,SAN LUIS,59084
LIMA,LIMA,SAN MARTIN DE PORRES,740749
LIMA,LIMA,SAN MIGUEL,175411
LIMA,LIMA,SANTA ANITA,221039
LIMA,LIMA,SANTA MARIA DEL MAR,1090
LIMA,LIMA,SANTA ROSA,29860
LIMA,LIMA,SANTIAGO DE SURCO,410587
LIMA,LIMA,SURQUILLO,105715
LIMA,LIMA,VILLA EL SALVADOR,429509
LIMA,LIMA,VILLA MARIA DEL TRIUNFO,440575
LIMA,BARRANCA,BARRANCA,76776
LIMA,BARRANCA,PARAMONGA,25510
LIMA,BARRANCA,PATIVILCA,19697
LIMA,BARRANCA,SUPE,26727
LIMA,BARRANCA,SUPE PUERTO,14298
LIMA,CAJATAMBO,CAJATAMBO,2373
LIMA,CAJATAMBO,COPA,966
LIMA,CAJATAMBO,GORGOR,1913
LIMA,CAJATAMBO,HUANCAPON,1142
LIMA,CAJATAMBO,MANAS,1123
LIMA,CANTA,CANTA,2730
LIMA,CANTA,ARAHUAY,699
LIMA,CANTA,HUAMANTANGA,836
LIMA,CANTA,HUAROS,900
LIMA,CANTA,LACHAQUI,1090
LIMA,CANTA,SAN BUENAVENTURA,668
LIMA,CANTA,SANTA ROSA DE QUIVES,6484
LIMA,CAÑETE,SAN VICENTE DE CAÑETE,62198
LIMA,CAÑETE,ASIA,10452
LIMA,CAÑETE,CALANGO,2673
LIMA,CAÑETE,CERRO AZUL,9012
LIMA,CAÑETE,CHILCA,23077
LIMA,CAÑETE,COAYLLO,1165
LIMA,CAÑETE,IMPERIAL,41617
LIMA,CAÑETE,LUNAHUANA,4821
LIMA,CAÑETE,MALA,35251
LIMA,CAÑETE,NUEVO IMPERIAL,28265
LIMA,CAÑETE,PACARAN,1859
LIMA,CAÑETE,QUILMANA,17138
LIMA,CAÑETE,SAN ANTONIO,4864
LIMA,CAÑETE,SAN LUIS,14114
LIMA,CAÑETE,SANTA CRUZ DE FLORES,3401
LIMA,CAÑETE,ZUÑIGA,1535
LIMA,HUARAL,HUARAL,111809
LIMA,HUARAL,ATAVILLOS ALTO,829
LIMA,HUARAL,ATAVILLOS BAJO,1103
LIMA,HUARAL,AUCALLAMA,22014
LIMA,HUARAL,CHANCAY,64072
LIMA,HUARAL,IHUARI,2410
LIMA,HUARAL,LAMPIAN,390
LIMA,HUARAL,PACARAOS,1252
LIMA,HUARAL,SAN MIGUEL DE ACOS,731
LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,913
LIMA,HUARAL,SUMBILCA,888
LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,483
LIMA,HUAROCHIRI,MATUCANA,4702
LIMA,HUAROCHIRI,ANTIOQUIA,1424
LIMA,HUAROCHIRI,CALLAHUANCA,923
LIMA,HUAROCHIRI,CARAMPOMA,380
LIMA,HUAROCHIRI,CHICLA,4097
LIMA,HUAROCHIRI,SAN JOSE DE LOS CHORRILLOS,483
LIMA,HUAROCHIRI,HUACHUPAMPA,686
LIMA,HUAROCHIRI,HUANZA,975
LIMA,HUAROCHIRI,HUAROCHIRI,1515
LIMA,HUAROCHIRI,LAHUAYTAMBO,761
LIMA,HUAROCHIRI,LANGA,1005
LIMA,HUAROCHIRI,SAN PEDRO DE LARAOS,744
LIMA,HUAROCHIRI,MARIATANA,1571
LIMA,HUAROCHIRI,RICARDO PALMA,7117
LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,1509
LIMA,HUAROCHIRI,SAN ANTONIO,1080
LIMA,HUAROCHIRI,SAN BARTOLOME,1374
LIMA,HUAROCHIRI,SAN DAMIAN,1371
LIMA,HUAROCHIRI,SAN JUAN DE IRIS,768
LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,398
LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,1427
LIMA,HUAROCHIRI,SAN MATEO,4620
LIMA,HUAROCHIRI,SAN MATEO DE OTAO,1674
